original,vhat,vstar,expense_per_student,Total expenses,Institutional grants (funded)_per_dollar,Institutional grants (unfunded)_per_dollar,Sales and services of educational activities - Total_per_dollar,Sales and services of auxiliary enterprises - Total_per_dollar,Instruction-Total amount_per_dollar,Research-Total amount_per_dollar,Public service-Total amount_per_dollar,Academic support-Total amount_per_dollar,Student service-Total amount_per_dollar,Institutional support-Total amount_per_dollar,Auxiliary enterprises-Total amount_per_dollar,Net grant aid to students-Total amount_per_dollar
-1.003418853498831,0.4831782877445221,-0.05989837573179797,116988.52108736173,50680667.184340894,0.0064100614479453985,0.11362474841970215,0.0,0.10198658799889655,0.38372721003553717,0.0005235640318990964,0.01484043364758186,0.1923262299670901,0.10456092006551757,0.1317951796510362,0.03065194833792096,0.0
0.8976151852243498,0.8976151852243498,0.8976151852243498,76264.90081088908,17556180.166666668,0.0127857444616298,0.5546058562226535,0.0,0.1964508870337882,0.3487062167595094,0.0,0.0,0.0422742490842327,0.2401206181135776,0.190911137930621,0.0865144820179704,0.0
0.6709128320426115,0.9972513318061829,1.0369802823210188,70241.37797196388,32201890.666635983,0.10863388907582436,0.5926372482529315,0.0006744263521085471,0.20291248053322203,0.2139503455318475,0.0,0.003936324881660036,0.06544538451656594,0.20612217566507268,0.200164170688669,0.1395798633546273,0.0
0.0458237410751407,1.0474971532821655,0.47792592628668884,77786.9456042546,8145266.825448045,0.014789129425995693,0.19569287910804156,0.020410260710276053,0.05929321900367959,0.31619282616642697,0.0,0.0,0.0760490917772064,0.11293022213454598,0.2799325352821121,0.06319007876910585,0.0
0.079042228487113,1.2480289936065674,0.8492239858358693,57509.85578712489,3616717.666612672,0.0,0.4325716734377124,0.0,0.016897846564310107,0.24357247844222563,0.0,0.0,0.04443121161455243,0.12266560999209204,0.36477906741229704,0.011483022008777318,0.0
0.352271968604331,1.2521406412124634,0.674157489019801,58712.26279470729,84872076.1666286,0.12474326954695895,0.5111942069008697,0.0,0.1803462698028507,0.24086436381689336,0.0,0.0,0.08252756017088801,0.2214392763565815,0.12984534294995803,0.17433138296165127,0.0
-0.1022443025876197,0.7316566705703735,0.16444955692907232,94247.65148913658,104628633.16661811,0.10076896950937193,0.2259504088653317,0.015959609087679752,0.2594836518100839,0.33233716471735736,0.0028547159576509168,0.0,0.0902499576655569,0.1632442407393497,0.21019483233621977,0.14637830423552806,0.003019522817644302
0.3254746278926255,1.2844356298446655,0.4410658482213834,62076.29881192864,74782982.16660267,0.01693422079234924,0.21195794331051115,0.027311552263935505,0.180485257228797,0.2938229879066948,0.0008137056602252465,0.0067720624567295384,0.07096047622649378,0.14135334830250573,0.17602495100150603,0.2051691469297999,0.0
0.8067607671305768,0.8067607671305768,0.8067607671305768,87526.69524151125,17430316.166666668,0.0,0.6377009971429376,0.0,0.1661600764422928,0.3748834274826741,0.0,0.0,0.0281914851860069,0.215797653775586,0.2278277377202289,0.1532417508165872,0.0
0.3917069207169578,1.373522162437439,0.9376948036200772,55823.61707304585,49267658.49996692,0.024266639763614598,0.31537329440173156,0.0,0.16154782627839254,0.30285144823011206,0.0,0.0,0.08821310576455221,0.24868320031453195,0.17789628620721792,0.16215697370991863,0.0
0.4815922587492207,1.1218376159667969,0.664226904869547,72258.23089060001,31142588.499963578,0.015929929336284135,0.4441032488305081,0.0,0.25159927831926043,0.22812465679334692,0.0,0.07980742127537514,0.055012292606317625,0.23096387809473629,0.24597743404725375,0.11663694273920419,0.0
0.0903289444201258,1.1436233520507812,0.2344922598366461,70276.76402727178,29856648.936241075,0.014493811131048633,0.39843808537147307,0.00027083962163287065,0.18556372532030957,0.4528909893260401,0.0,0.0,0.07670729965623353,0.14323398380007712,0.10514527392017216,0.11860840883785863,0.0
-1.8725658395196676,-0.8354250192642212,-0.8972865634608073,422836.3376157599,1671185252.4999583,0.031938244046312694,0.13621119722540764,0.008468420409857912,0.17807464296807182,0.2978853507041449,0.14974150502167355,0.02375716901473641,0.07352943759697704,0.07709029118694952,0.12270241398724051,0.09854006629880915,0.0
0.3017335671959323,0.43251657485961914,0.537545518642285,123550.33448304857,63533378.16665606,0.03933806569259269,0.4134347578521956,0.04406593629338069,0.16299174985841677,0.305348180865072,0.0080591646659221,0.02420765999671456,0.09092551558456094,0.20683887825734182,0.20946296685923677,0.11227013395735981,0.0
0.5241786346250863,1.0320605039596558,0.70507132458108,76031.97629508351,44857582.33327121,0.08661029850656639,0.6208926957561149,2.1051766210578057e-05,0.28551563572275956,0.321606575200461,0.0035394385912061424,0.0006402688077936219,0.06772013116929984,0.20120210837947144,0.23864472175743098,0.13466290856694355,0.0
-0.4621662798197376,0.9298275113105774,0.6138116930300586,86801.33683753722,1277553.541631434,0.05200663541493005,0.0,0.0,0.038701140165185555,0.21121173748688996,0.0,0.0,0.0827412145829474,0.007839634892466156,0.27108265698330963,0.033048645566941086,0.0
0.1336399255962275,1.092056393623352,0.3259705523576497,71980.11825330045,667643999.9999503,0.06924364682790352,0.40937670933496656,0.04515342859010264,0.08203174385122151,0.38364301283752344,0.050939126458835485,0.024273285059836128,0.07719255202147882,0.25947847753629183,0.14507964265843976,0.06432177732126393,0.0
1.7397032833541617,1.7397032833541617,1.7397032833541617,43919.982120051085,11463115.333333334,2.5342151025494928e-05,0.0319536899596753,0.0025734714466509,0.0,0.4891167601733396,0.0,0.0,0.0679984434714169,0.047967079687994,0.1821336904749511,0.0,0.0
-0.0347067712339514,1.2402700185775757,0.29118223008492183,64064.180018924206,40359416.166611336,0.015174729937532341,0.3965401104746207,0.0,0.04719031458058179,0.2313883269618291,0.0,0.0,0.06924208335576194,0.4119461972228798,0.1692758379261103,0.06224491544054118,0.0
0.0506333963384025,1.3750463724136353,0.3477124306957159,56064.95212623174,92623026.83328758,0.03738494561547207,0.2818627209713387,0.0,0.13635145882019054,0.24392372722765046,0.0,0.0,0.06219935552093762,0.21894510857465188,0.2059324943594393,0.08429998364773629,0.0
0.7124716503331913,1.9487789869308472,1.0512836296384056,34269.57845059936,4588695.833296543,0.006712826909704606,0.16312277534779823,0.0,0.17487721565090128,0.28906534056273236,0.0,0.0,0.13230058398766956,0.23627500825119357,0.28247692842366673,0.13652209813712807,0.0
0.3652366093841818,1.0839276313781738,0.6239060460767979,70763.77361938004,60748333.33329169,0.011868102934953164,0.5618247330354843,0.0,0.17680151219518828,0.31601144878677495,0.0018140729036857594,0.0,0.08941247429795295,0.15618151663068736,0.2238873969772592,0.17257830642488559,0.0
0.711405765850773,1.8059287071228027,0.8660070147489258,36392.09362703493,33228428.33329351,0.0825068414603903,0.350453108976038,0.0,0.27015068345362886,0.31261040544293933,0.0,0.0,0.040674064529620774,0.32438326196320183,0.1987945227057864,0.21639413334098848,0.0
0.4580015610618846,1.5386838912963867,1.5899168675599775,48197.519249741905,14411115.170808766,0.0,0.00030217306770950937,0.0008774298147884662,0.00598188179162836,0.31745575571804985,0.0,0.0,0.04568410947927268,0.10786818301303755,0.34610716533461566,0.0,0.0
0.4669684563977162,1.480411171913147,0.6706067953008136,48312.69996165264,48690884.28128413,0.08130627330859211,0.38825210111905817,0.0,0.1439056216696233,0.3457504275195079,0.0,0.0,0.041503602424174,0.2153600432520036,0.20292485464146798,0.15758465383744158,0.0
0.5575276842898398,1.4226877689361572,0.7838612456127251,54682.45930526395,68812349.3332771,0.12316538784431841,0.5565566270956532,0.0,0.1525741684500398,0.30461149298684775,0.0,0.0,0.07603032257453249,0.12474627936602672,0.24043044528481122,0.17234903777658345,0.0
0.6580366549499771,1.480411171913147,0.873518402269696,45553.594385984965,23535462.49995547,0.15443740910106815,0.3427190657271352,0.0,0.1549959498695103,0.28156846430140864,0.0,0.0,0.053274440181680045,0.22565795243388936,0.22993752377619905,0.1341010644088192,0.0
0.0432490435125391,1.506298542022705,0.551337494698232,50322.25998433864,20940936.666626297,0.021515291546093204,0.027810846503575563,0.0,0.1378582264107866,0.2826916433498323,0.0,0.0,0.08666371096196682,0.18778357718786873,0.24043122473581371,0.07260431520202193,0.057604088827646685
-0.2710943777612933,1.0295535326004028,0.07907141121520904,75247.16257901254,166240235.49994725,0.006716472873549228,0.4466073892216029,0.009078702118751714,0.04872149187754824,0.24973235762292054,0.004750428234831315,4.04871941024179e-05,0.16021136323345292,0.14406069917230765,0.2190244842037932,0.037856282256225914,0.0
0.2301013151904149,1.4892668724060059,0.5194469765196565,52613.92627028192,52587704.49996048,0.020925152038376017,0.3105933768957555,0.0,0.17126201977060232,0.23339318996052943,0.014732092958265273,0.0029319197624208555,0.0645879409017538,0.19372499084140277,0.19770412970305942,0.14622745653715902,0.0
0.483453655944301,1.480411171913147,0.5988337572491929,50575.53647451848,34191950.9999629,0.023274570397112514,0.28287670487002664,0.0,0.16114562166533453,0.30137085929599344,0.0,0.0005225114704629336,0.060076801436463656,0.2141235213318638,0.18138530654021687,0.17700221319068105,0.0
0.6403495586457292,0.6403495586457292,0.6403495586457292,102700.64062780268,81793724.5,0.043074844941191,0.2754072695801171,0.0,0.1617315824761103,0.3805170102016811,0.0,0.0,0.0613481783678893,0.1952495960330876,0.1858162623058773,0.1750911403967183,0.0
0.6063493299046626,1.480411171913147,0.7572563081356402,48387.051878013706,24855075.333285533,0.06771887694022492,0.3935334672028366,0.037800702572328655,0.11164877252738889,0.31343670106553,0.0009329246787835705,0.0,0.09433664128197453,0.13258867162816051,0.17301231293727015,0.178048658963734,0.012313551070620867
0.1483888040765348,0.1483888040765348,0.1483888040765348,153746.92965154504,37841474.0,0.00664451301941,0.0,0.0026472013220203,0.1439818561683582,0.10411496743846,0.0,0.0,0.0069683420189534,0.020413356519886,0.0115566807290152,0.1219903282132544,0.0
-0.4024661279903136,1.0944043397903442,-0.03606082217806997,69584.7600755249,59444538.9088922,0.008286484224596604,0.2905774280741735,0.002799140554298188,0.04502776020675671,0.36866424505025225,0.0,0.000896455399927201,0.0764069184324082,0.24451297703276678,0.18290331252143194,0.03111276184431569,0.0
0.4611130215702482,1.726679801940918,0.9013274498800863,40093.60644734537,11428566.797009844,0.1608343423794571,0.0,0.0,0.1729760158067259,0.1370539987696056,0.0,0.0,0.2487407984730187,0.2185208924617009,0.17366352776799746,0.18013746031436328,0.0
-1.349721262856321,-0.5276569128036499,-0.02218015065344765,311602.74513491313,512365845.3332864,0.047026077543300175,0.1655062938027779,0.04418423464515649,0.06812922252711509,0.36606175226023446,0.1917013805185396,0.0,0.028136770977229594,0.12112570374202887,0.08487500398475593,0.09786299721786713,0.037174501320517445
0.202233327104455,1.250170111656189,0.46020735315467765,59228.56167499372,117660989.99994192,0.02827084258501541,0.6146141201700726,0.0,0.1569772153854809,0.3303848898745313,0.0,0.0,0.19955864274408638,0.170202365016343,0.19290360092759798,0.15923319653711784,0.0
-0.1416252390662068,1.1304166316986084,0.11367116153388868,72374.21505227835,65452815.02137396,0.10298850640009323,0.2717620409945152,0.0,0.06393308037791245,0.23434090435709637,0.0,0.0,0.04621552763176281,0.13531746753711227,0.2127442575705708,0.10420909081371976,0.0
0.494122850338978,1.4792019128799438,0.62456537649484,46310.93753870364,32998928.33329571,0.05407182390941107,0.34917267636427624,0.0,0.20826209578256222,0.28285441547450424,0.0,0.0,0.053913134929786236,0.199535667145537,0.2405512582853924,0.20921968971693025,0.0
0.0315367080871311,1.1150315999984741,0.3683283779228811,72885.58896034992,100002077.33328125,0.07074305078624504,0.3478786992782049,0.0,0.06447208368243292,0.23334868761653196,0.008365223799030094,0.02499547433955309,0.09163712610432628,0.17104273019045085,0.20190555278982342,0.13725549752000044,0.0
-0.6486154607085307,0.3887709081172943,-0.09947523103512244,145797.40922049643,403320631.12964106,0.057201794383805585,0.3003883773503333,0.015186455772985512,0.11967257376552043,0.21188907773333784,0.04791924309018997,0.02433948185170262,0.10740124276369403,0.09712251535956802,0.11838769933278692,0.11348601401026832,0.013287133535215124
0.5515922828521488,1.506298542022705,0.7523671461316705,47460.774581348116,30972770.833301455,0.03600389059349476,0.25580719041021505,0.0,0.20575149093161207,0.3443060477165678,0.0,0.0,0.09008321588537037,0.0881158990911074,0.30802837556779483,0.08419852425643672,0.0
0.483426333891001,1.4005839824676514,0.79787610304884,53938.37660208822,51746064.66662956,0.06128427494866481,0.6210049610462788,0.0,0.1951427261409226,0.32216078396789805,0.006104290207610963,0.007473360771872942,0.09398771594761379,0.22602598800674617,0.2025434378897719,0.17166356168273664,0.0020910337699999717
0.1391454176189936,1.3888691663742065,0.6524474477410387,50700.84625899615,18282029.666600395,0.1263025834446146,0.07706530948426524,0.0,0.15371626948746164,0.2946862898132952,0.0,0.008639582424817494,0.0534427487337586,0.15250281858552128,0.27396396025847775,0.06541081920013121,0.0
-0.1175451494167537,0.5800185799598694,0.10424215969914628,108060.46109283277,485132833.33328116,0.026886130333466426,0.3166903045824401,0.0009265969883790262,0.14733541571711012,0.3376728679700851,0.020583223713451074,0.0,0.08724062213508908,0.15096169588933264,0.09508577356930553,0.2223841987683592,0.0
0.6199045770134455,0.6199045770134455,0.6199045770134455,98374.86111111112,37185697.5,0.0795871360666736,0.4295405466936134,0.0320139842296445,0.1994728170241618,0.3228065844401601,0.0018493938428881,0.0166863438109056,0.0674090354228262,0.1866442333104011,0.2597152395308259,0.1448891696419929,0.0
-0.1694117788984429,1.1081953048706055,0.2707712526273469,76336.61812907374,56620617.86640941,0.015159624091298179,0.2636135279979918,0.0,0.058313449945604945,0.325089144809593,0.0008983417171713893,0.016468152046552702,0.0719047683275914,0.20304544302785263,0.2356563230628649,0.06896162541681454,0.0029658744802540304
0.0677777392830004,1.1132779121398926,0.330338022945455,71387.79569505034,132369595.99996354,0.09389776595733317,0.3395624314739379,0.00342306300794023,0.1980115862548263,0.3166021023941051,0.02407695177049838,0.03388615278051475,0.08644768507935695,0.18868796858158107,0.20206339378559218,0.13765973496277947,0.0
-0.3847156698734147,1.0384814739227295,0.18365128188414842,75029.32334606253,28817637.50477444,0.01677384173574931,0.11092833273903473,0.0,0.061753801583268264,0.46594532482548706,0.0,0.007988914960134449,0.04034481622887384,0.16238525661570097,0.1437201359128352,0.10409855142935528,0.0
0.0996517578067026,0.7628174424171448,0.364937016236003,88566.0145948783,1089450978.6666164,0.09371740327618967,0.005113349986393618,0.006817353156990758,0.20352115996868878,0.2302921601801791,0.048749448019595645,0.03744009996414857,0.0679327683957371,0.055650847727591234,0.10687208883437456,0.1718979324667141,0.0
-0.105144884295554,0.5696213245391846,0.5053035990006666,108057.45646106312,110120499.55481917,0.050719396971452,0.066342398861925,0.0,0.18047150132502837,0.3330444348395233,0.001438885219476592,7.353920887359519e-05,0.054870661457881005,0.07678136899536114,0.17323427144638645,0.21552170345812707,0.002276568419741607
-0.0688487081958699,0.8379862308502197,0.30535201109264587,84565.47650114185,34191393.578378126,0.032047627236318585,0.47891312571230904,0.0,0.07609867992085317,0.4520471282624038,0.0,0.00012526288613315625,0.13937517264316507,0.2136540291399917,0.1851707636439866,0.06909037532600334,0.0
-0.2023288061682953,0.9132463335990906,0.05556653612621326,84927.18011126007,40644413.66661422,0.0019377565010883706,0.5536250408238914,0.0,0.05165388457847719,0.3303626578080342,0.0,0.0,0.06568474682361275,0.15581247367102,0.22698392532543063,0.037686860459600305,0.0
0.1851458576624074,1.0036970376968384,0.6080399707366065,70980.803506893,88435690.66662718,0.011457952105365203,0.40151677806966923,0.0,0.2233897297519408,0.2750125489417772,0.0,0.0,0.20235082242593663,0.1399755936715263,0.1328447621904325,0.08286624297938702,0.0
-2.4286419256279497,-1.2050193548202515,-0.6342534867972133,513221.94987627526,9552599.833284756,0.012386278817499433,0.014151412756584847,0.0,0.07030843401671164,0.4427961292957697,0.0,0.026202793670123892,0.0767927425147019,0.1757179178891034,0.2005982774278117,0.06886077993130575,0.0
0.0907190551866169,1.3823533058166504,0.8439688410651208,54267.09743643051,18912414.49996543,0.011301556532779847,0.5555933761065324,0.0,0.17460808121574795,0.3173158008386707,0.029330579084121938,0.0,0.0730106805437397,0.24134944896562158,0.06296300962401928,0.14081309383209614,0.0
-0.9150642073722652,0.5036211013793945,-0.3078268468364034,114967.22063166478,14486189.79994741,0.0089171792363061,0.3101808046696277,0.0,0.10496780559367884,0.20041378278863686,0.0,0.023707109929145494,0.0852075682858941,0.192454847996414,0.19994303655790036,0.11516626833656966,0.0
-0.8729759475707565,-0.12488672882318497,-0.05789332967110764,256364.38441740515,205364593.33328542,0.050393377738662516,0.19083751740379878,0.02018181166874831,0.024321841914312674,0.3362805065716572,0.026900920108941767,0.0,0.1455850887036377,0.16084663012410558,0.2735462890038314,0.10902594060417146,0.0
0.1274522205797581,0.9752560257911682,0.42495710554819227,74061.55533095678,109855666.66660856,0.022727139830595242,0.49757062623978954,0.0,0.2978684622946413,0.2990454344667506,0.012151775147677462,0.0,0.08652192330963386,0.2397628155996052,0.2045467839592825,0.14144697282515345,0.0
-0.092227170014621,0.5187467336654663,0.27789332982882115,116749.65976778493,64578674.499959685,0.032944256762379755,0.4623431247903173,0.0,0.1785524028504639,0.2754334629299035,0.017630869476383475,0.01992305254873507,0.10281021198503629,0.1947956297018434,0.16647000445800875,0.2721463647681966,0.0
0.0181831658154988,0.8383104801177979,0.6760788816034248,76932.42663910193,6786338.249936382,0.38073031138242536,0.0,0.0,0.28790904792029537,0.29593689931510253,0.0,0.0,0.06919298852437038,0.20888083998838577,0.18991567572059403,0.10268352536098058,0.0
0.048583138190323,1.0233078002929688,0.6478077217910249,69336.41215320151,11418305.499973366,0.017236883791003122,0.3593168837049994,0.0,0.21283745279630348,0.21863937882438264,0.0,0.0,0.07886937701726235,0.2341749490906474,0.26716621556623504,0.15034782648208633,0.0
-0.5592266695146748,0.7867236137390137,0.8103747399854194,88314.96689308032,5921187.333277895,0.0457364525182779,0.3924325639070068,0.0,0.22686564320172356,0.29584739970073315,0.0,0.0,0.017149319255834797,0.1274997861620769,0.22136002994553927,0.07620383588368339,0.0
0.4496805915418949,1.3034323453903198,0.6360748404767941,57081.80061493642,19246994.666612316,0.033014642833531976,0.567176550130214,0.0,0.1943435729386888,0.3176068886443542,0.0,0.0,0.09270032190328645,0.2281855229241552,0.18760455856747005,0.06852696718608071,0.0
0.5487355365604834,1.457098126411438,0.7353347010849394,45628.27828508365,16354817.499945933,0.07315431999712385,0.3864794738394926,0.0,0.1737839582844343,0.282838056551612,0.0,0.0,0.06876183580748016,0.23624420779804942,0.21155456809501708,0.1887400119099175,0.0
0.8108971253318721,0.8108971253318721,0.8108971253318721,93328.31055726689,47610771.0,0.0577259047817842,0.7571417925578227,0.0,0.373994367086949,0.2589303199199749,0.0,0.0,0.1224339376202638,0.2428923453756574,0.1500225197641377,0.2257208773199661,0.0
-0.5851713172138754,0.3113677203655243,-0.2501458183777947,115717.67475875422,70802923.86921433,0.0,0.1107295550750943,0.00013741698267350424,0.04850876325586917,0.26276954788367046,0.00013611373227473007,0.007027142256587596,0.07126481755341857,0.3622821898609835,0.13263483202030282,0.024492549188493664,0.0
-1.3001237608728091,-0.07476285099983215,-0.24369164973344767,174772.45553242706,17385887.649793167,0.005803075263108423,0.13474122728832316,0.0,0.03490983183479478,0.4705273508592648,0.0,0.0,0.02669824213321096,0.08417185893785697,0.11751630945090819,0.037481051047474574,0.0
0.2305315674898217,1.4005839824676514,0.6345174365091161,54673.6208833033,39375240.33328022,0.10634277868114951,0.4447215304023606,0.0,0.19752715341433624,0.3034275482935719,0.008253993006139333,0.0,0.08420944346711126,0.20699136636351034,0.18839851125751927,0.1618829123641224,0.0
0.1677718737657764,1.0233724117279053,0.3117294385375067,75392.82327439776,36539660.83328677,0.01759724320909237,0.40275810819990354,0.0,0.15394937118696098,0.44211512647040524,0.008049091757576366,0.029875820211496578,0.07124437895318883,0.17966957463324643,0.17362270705823812,0.10989791053667002,0.0
0.5924842207295525,1.7595473527908325,0.9793459877790373,38437.22139639645,33092437.666627407,0.06208874584136001,0.6086887088460575,0.0,0.1762671157242696,0.27275985231402466,0.0,0.0,0.06659352562955474,0.24920008782892059,0.20425317032935442,0.29664769927438833,0.0
-0.0016600914727661,0.4356519281864166,0.23146657124462267,121994.09246748603,41702124.83331429,0.09643063938596953,0.28137159530532674,0.0,0.31278902195187114,0.2953777793836905,0.0024209796550833168,0.0,0.0620416966901972,0.11430979003330742,0.13354955282018222,0.1945570473542799,0.0
-0.247059175628149,0.3244551718235016,0.009642214123380594,146370.90020876596,177491710.99995878,0.09924460050149322,0.0,0.04079816801734607,0.17528564644082534,0.2676822291051986,0.09776755740620417,0.021801237268316793,0.09745210123321317,0.09411182215753532,0.19075713190494215,0.10078863213886238,0.01006991461296925
0.0836020442771377,1.1211018562316895,0.4359739245810771,71619.53141755673,36646393.33328459,0.08093784238398201,0.35516656332326185,0.0,0.20693912830253866,0.23763073089208936,0.013162556129000498,0.0,0.0791554023610742,0.14881609794630615,0.21079996308599167,0.09789203857107007,0.0
0.3555306836987339,1.061795711517334,0.7074989996136378,71051.20746588991,684503926.8332928,0.0006976754630658463,0.374313639940298,0.0,0.12347094152894567,0.31143847833199595,0.0015161108856000984,0.013548893982282399,0.09017115706844667,0.23176081497151954,0.22576893185629884,0.09951567832772108,0.0
0.1568022890861001,1.4892668724060059,0.5827224506459682,51685.691332192204,69741263.60377485,0.027916293634602036,0.5453958431134379,0.0002281943005371058,0.19822715956591924,0.21722607034057498,0.0010947538204410473,0.004593016351291338,0.07176059505689344,0.18045382291159706,0.16106116227242354,0.16974996229921674,0.0022085352513074885
0.1483888040765348,0.9863406419754028,0.7674967290440708,69506.30348742155,37841473.99995723,0.0010418404924017767,0.0,0.0,0.0,0.06486878241455536,0.0,0.0,0.016451646505446744,0.005299633191674104,0.003401917294511368,0.0,0.0
0.2385299060186788,0.9142827987670898,0.3895979674976393,80747.02051957874,36881286.99995614,0.029985081307660706,0.3719408085457701,0.0,0.15477215297614608,0.3628348215403658,0.0,0.00015209328418597638,0.0432487873577068,0.1613775264539354,0.22920452880831957,0.12773994971621697,0.0
-0.3743243922729024,0.46061205863952637,0.24672561835196566,110186.94932499371,88258992.35916567,0.00775925805648692,0.19235053494979942,0.0,0.0948885369644719,0.14537551039747254,0.0072396314351587,0.0003874062965826667,0.07562121340978305,0.14034786514428207,0.14191905402022154,0.11743218137768555,0.0
0.4138231518063908,1.1132779121398926,0.6639974970044599,69843.85420688233,52362285.9999693,0.050125479239362905,0.5816408701144745,0.0,0.21496559238146884,0.31561189073627177,0.0,0.0,0.08669245361854445,0.23958605882587727,0.21438321761581253,0.13684808095384382,0.0
-0.1112176079323356,0.7890174388885498,0.32676213807262955,80960.39668941396,26186542.96503951,0.08658260012743088,0.30460074345985155,0.0,0.22466272176210728,0.28395555822956414,0.0,0.0,0.08217719902215466,0.20342732708319292,0.21199824076408072,0.11717763866651269,0.0
-0.6172700300092996,0.3378840982913971,-0.14799466789680152,150108.94677773595,215037903.9050727,0.0732935415938463,0.20784917228684585,0.0,0.13053033773157624,0.3042738154129001,0.019330090013390904,0.011569625813244928,0.18039442190330662,0.15702317383460754,0.17212738741956585,0.17186722965604165,0.0
-2.948522739067356,-2.497832775115967,0.2600261533129407,1255271.6181896552,6940548.999959192,0.043083108784173686,0.0,0.0,0.0038337385681480353,0.4520273957770193,0.0,0.0,0.039497172283126554,0.33143495548386287,0.19799777782230937,0.0,0.0
0.4709985354994133,0.981412947177887,0.846825770656529,74716.0895615806,65770959.16661339,0.0338282009013679,0.38314806858279776,0.0,0.3423571674802816,0.2878242848934578,0.005261562947708327,0.006726738212310958,0.05868100223748859,0.19329398020903796,0.21657264952653413,0.09002782003626138,0.0
-0.2066211661908905,0.9113131165504456,0.042069919063190256,85424.31039267349,80463630.71315709,0.022101200813042534,0.25999794006374627,0.030388035681143996,0.11385330370233715,0.3618460130608332,0.0,0.014493076197815643,0.10307341828941992,0.15203091585472733,0.16979224880892854,0.055064482186204335,0.0
1.2179432671517627,1.2179432671517627,1.2179432671517627,67336.88553157474,20056772.33333333,0.0187497516424917,0.163479801843158,0.0,0.1909822911519645,0.2583804153798957,0.0,0.0,0.0751583210040259,0.2814142644453742,0.2600364811107776,0.1250105097501813,0.0
-0.6341824190387759,0.4965771436691284,-0.19123594284978473,119082.36401815197,12769902.72368003,0.05270508382315966,0.08530462304438825,0.005592511204224215,0.18566690914591294,0.29843896528862,0.006151790340346699,0.0,0.06067503171441945,0.12589877864722912,0.2004287177543732,0.14780956059804268,0.0
0.0724591063478191,1.40487802028656,0.40788056551404805,54269.461168405585,37549850.83328487,0.02688397705719395,0.12860514703648485,0.0,0.21432144297235062,0.29879117340546507,0.0,0.0,0.062101972789061835,0.08898466252847512,0.24723738629566702,0.159388536807811,0.0
0.5616294337478726,1.1107264757156372,0.8048398924794415,68919.24981050965,41536056.99995397,0.05687933395009796,0.5456892349846235,0.0,0.21414672363710613,0.30341348402441315,0.0,0.0,0.059599512497028925,0.23130649698573025,0.21961537564643738,0.17280104508756264,0.0
-0.5507931396838284,0.46405333280563354,-0.05727277586587903,129802.31787337943,163632777.35007852,0.12181746595888969,0.08203398137814179,0.0,0.12549544500031143,0.4149575362323893,0.010972103443788808,0.006577045051711351,0.13332506909876993,0.0970698555078655,0.14034507960695594,0.1269344173822305,0.03084167396091513
0.0475211825036494,1.321179747581482,0.5479322654245451,57025.10145953082,18665305.900996547,0.03668084526663848,0.3127518685638634,0.0,0.017885232870000514,0.48106911054706547,0.0,0.0,0.06806957842962784,0.14523199379233687,0.21259872385802456,0.04241949162688427,0.05036329338008294
0.1575841188961075,1.0561177730560303,0.46130775527309303,75670.59255124611,220883999.99996233,0.015740285118518937,0.4932938207146051,0.0,0.0632208864875734,0.3645828313650649,0.0,0.0,0.07835509895442506,0.24679338373413948,0.19862347083844617,0.13455556177165542,0.0010883810347372927
1.2669312903268697,1.8526872396469116,1.55168777218598,34826.18671776968,5591760.999951586,0.015083539097633384,0.5513014986403645,0.0,0.13714645518504645,0.36094565161473685,0.0,8.294736139558612e-05,0.0704489431110745,0.17201742148447036,0.2803000004206106,0.2079159791303992,0.0
-0.037420776229279,0.8612330555915833,0.4016822387878506,85050.50461284786,20340839.999955688,0.03197735154737177,0.3943938307925855,0.0,0.18668100830376325,0.2664519855972232,0.0,0.0,0.04728614346231059,0.13506462727606466,0.1679651547385377,0.06203341274724982,0.0
0.2227097486248301,0.6196523308753967,0.5148460079992521,104961.73024123942,96790236.16663158,0.03703829712827867,0.3305087287266423,0.001578752281454422,0.17662436159585013,0.3727013441233209,0.0032645075889771473,0.036551205734192974,0.05915862903843676,0.1220352956769941,0.16376591285382452,0.049770025574995415,0.0
0.0514537013188827,0.8673148155212402,0.3221514488896685,87018.76136738925,117837166.66660434,0.04258835985346078,0.4055498612953076,0.0003658190993767132,0.22674259516618103,0.38025996773780196,0.011598180725088803,0.0,0.07386539325874561,0.15047175574423335,0.15120840434178048,0.17088917088254552,0.0
0.1945721865600929,1.1531342267990112,0.5869622325045444,70653.54620252225,37939400.33329164,0.03537613760521341,0.4681107171484276,0.01481310483772385,0.16082022624933084,0.34108966941708085,0.003161885991881561,0.0,0.08868365285213557,0.22987898847157942,0.23230550346721918,0.08282749682694997,0.0
0.1483888040765348,1.116911768913269,0.4680501372157442,70437.49931050595,106918333.333277,0.014602998414341994,0.5697917320919998,0.03712545293060869,0.15880021187650012,0.3766577199137562,0.008383478213214793,0.027944501253850694,0.06900146311093153,0.18986691898787722,0.1875299477602836,0.1496956045476821,0.0
-0.1723159992140739,0.44761165976524353,-0.052267711764684144,121217.58187133973,222177713.50598118,0.02401502474639512,0.40711432128672737,0.010318373993115377,0.07128295283607003,0.4091577785362855,0.0010460539843623893,0.0,0.0705613117131853,0.0746835766121667,0.10269765960533582,0.06643579465341308,0.0
