,unitid,log_sat75_per_dollar,log_act75_per_dollar,Total expenses,expense_per_student_per_dollar,Institutional grants (funded)_per_dollar,Institutional grants (unfunded)_per_dollar,Sales and services of educational activities - Total_per_dollar,Sales and services of auxiliary enterprises - Total_per_dollar,Instruction-Total amount_per_dollar,Research-Total amount_per_dollar,Public service-Total amount_per_dollar,Academic support-Total amount_per_dollar,Student service-Total amount_per_dollar,Institutional support-Total amount_per_dollar,Auxiliary enterprises-Total amount_per_dollar,Net grant aid to students-Total amount_per_dollar
1109,0.21135432674056298,0.13459951564282538,0.14838880407653485,-0.07623754832459573,-0.24763807536472462,-0.2143014516750649,1.256412083948038,1.2186724510274336,0.09541256107101692,0.5240010480832047,-0.10094834964604091,0.8680040318542221,-0.2622697920010132,0.22979825649647748,-0.29360658416123997,0.4288634235017964,-0.19477461172197225
1110,0.2115382609212306,-0.2350837598581553,-0.17231599921407392,0.1042748263902834,-0.25228617459830627,-0.17125006699269857,0.5175031987921357,0.1382245112559552,-0.743479237377243,0.9446837560610848,-0.2716124811317952,-0.3292189379086429,-0.06264761941849079,0.3046194863790728,0.11071196474794279,-0.6860903194799349,-0.19477461172197225
1111,0.21461404916461693,0.4011457534728659,0.45599225912717434,-0.16734977176370264,-0.2372412021082524,0.07847344536587668,0.12371342091032089,0.5056245531518109,0.08015880715605972,0.491486065133171,-0.2726298480241452,1.1732531124559302,-0.16663156393203288,-0.28264835501631824,-0.2118745929250044,0.7916425606817132,-0.19477461172197225
1112,0.21625923822503287,-0.03739221818801099,0.025098088089991172,-0.11061143601622565,-0.23804749525844746,0.9451185696769601,-0.19331989897853152,-0.2800204061013295,-0.16177751234784574,0.21949510499873984,-0.11657470938443902,-0.3171301936467892,1.0519215334907746,0.12130857527311792,-0.4705680955662846,0.6485051962576127,-0.19477461172197225
1113,0.2163512053153667,0.4297443769938337,0.4682050462806129,-0.11895038816656685,-0.24624566491989147,-0.3610251476431105,1.6000784487485693,-0.2800204061013295,0.23469416863084636,0.14841852459998345,0.1502120032998739,0.39347923285831743,0.15933511486896906,0.2535680540873229,-0.29183787809472705,0.33520982607334665,-0.19477461172197225
1114,0.21688257072618425,0.6471600850043628,0.6252652197227262,-0.20391696163244954,-0.22713846176015579,-0.3727692990051281,1.2766084956611374,-0.2800204061013295,1.498953106611217,-0.6193908644687408,-0.19328958530058518,-0.29237098968897113,-0.7221898811693374,1.6052040698722119,-0.11542622648788634,1.299386494016727,-0.19477461172197225
1115,0.21706650490685186,-0.059540522554170576,-0.1139512115180411,-0.23336876130518722,-0.01222746029172012,0.6219438478271836,-0.9773904115553296,-0.2800204061013295,0.8665366108371789,-1.3722262377818348,-0.29677488177720984,-0.27855917049831946,-0.3809033807263189,-0.3939699750154315,1.4772605921656505,1.44407419743521,-0.19477461172197225
1116,0.2171584719971857,0.15064038527129317,0.14838880407653485,-0.18442148317816243,-0.22320437551397795,-0.5678653955114426,-1.330312559965707,-0.2800204061013295,0.09017006534206247,-2.293156692856736,-0.29677488177720984,-0.3292189379086429,-1.3558497474596478,-1.8058545133024337,-2.0340227503553754,0.11833821537935088,-0.19477461172197225
1117,0.21752634035852092,0.1651996502839678,0.16439050538135577,-0.2046970951990446,-0.20911671097445997,-0.42147765211722404,0.737918658908477,-0.2800204061013295,1.1854776707830044,-0.9448229107359165,-0.29677488177720984,-0.3292189379086429,0.636554029502239,0.6416842033037895,0.48016063301191697,1.4446697156428583,-0.19477461172197225
1118,0.21886497245115752,0.08207581032354637,0.07083528442650971,-0.17415087292244588,-0.23010685454163274,-0.13944035768027835,0.6240157969550809,-0.2800204061013295,0.38493664498129676,0.09829114273594744,-0.14431436726328833,-0.3292189379086429,-0.13516559892125632,0.49540373906586405,-0.25118341791900345,0.9562016515980105,-0.19477461172197225
1119,0.2193350264684192,0.503676432699904,0.44893519375984736,-0.21038048422904934,-0.2144402953659754,0.0968739415690767,1.2489975750374083,-0.2800204061013295,1.55620995484083,-0.19730611734030512,-0.29277188990115965,-0.2969193394267468,-0.5639202083700825,0.6830547869152744,0.09905959056626484,1.3315671283577364,-0.19477461172197225
1120,0.22122546110305866,0.15064038527129317,0.14838880407653485,-0.18442148317816243,-0.22320437551397795,-0.5678653955114426,-1.330312559965707,-0.2800204061013295,0.09017006534206247,-2.1899269666268664,-0.29677488177720984,-0.29808437525005604,-1.2884970924972492,-1.7741323866444796,-2.0474589288975302,0.11833821537935088,-0.03730497074066587
1121,0.22221666196554526,0.24464144008324248,0.18566634671196802,-0.22372673251730293,-0.16057159035463273,-0.391984685604532,0.36051914642265975,0.14376343642401876,-0.21926661491908828,-1.282851775132129,-0.29677488177720984,-0.3292189379086429,-0.7220737039912858,-0.14227124147486056,0.4666710677562253,-0.048835229294717016,-0.19477461172197225
1122,0.2255785700455257,0.7457591051361335,0.747417620074801,-0.19564089829910555,-0.2336816729449798,0.5045273456794969,2.1690780762162865,-0.2800204061013295,1.9136914050326912,-0.2678241234017602,-0.29677488177720984,-0.3292189379086429,0.22012980629856113,0.7732758336517678,-0.27824386364973536,1.3317415617376336,-0.19477461172197225
1123,0.22669239369512406,0.04138805662216886,0.01233149012369184,-0.1955006513717312,-0.21318517960832215,-0.42001985533226943,0.5954401793034003,-0.2800204061013295,0.20052787752745596,-0.4649380295887512,1.015851870627162,-0.3292189379086429,-0.7360630804562907,0.8130926603885711,0.39443879189377484,0.8141415235769631,-0.09039080208048227
1124,0.22687632787579168,0.15064038527129317,0.14838880407653485,-0.18442148317816243,-0.22320437551397795,-0.5678653955114426,-1.330312559965707,-0.2800204061013295,0.09017006534206247,-2.3346474760840974,-0.29677488177720984,-0.3292189379086429,-1.3558497474596478,-1.8058545133024337,-2.043276277307968,0.11833821537935088,-0.16078922929875644
1125,0.2278675287382783,-0.5595372000223989,-0.6015179389811296,-0.18008015067000951,-0.20596047423177194,0.005743280650553763,-0.1036639279488568,-0.27849760091184655,-0.36471884148151235,-0.0222524986964292,-0.11284914120684916,-0.3110901087375444,-0.17199673158931586,0.22044606013879148,1.059670632139325,-0.004795901691567107,-0.19477461172197225
1126,0.22920616083091488,-0.7202837164327953,-0.7329366522256806,-0.22614354068134315,-0.003573204747089567,0.07164708317428224,-0.5970008360048676,-0.2800204061013295,-1.4268354174135496,-0.06743139102372689,-0.29677488177720984,-0.3292189379086429,-0.38401583783277227,-1.026573367491704,3.5789526202678923,-1.4762228853294161,-0.19477461172197225
1127,0.2292981279212487,0.22365391204234042,0.2061761539340999,-0.1651173704147212,-0.2301987052303273,0.01866452731372983,1.8048053150696177,-0.2800204061013295,0.34195612874803183,0.14433808099353027,-0.2569651886650729,0.20069383647906708,0.2825220669299278,0.17287844511334202,0.09367936355008308,0.44852776417594864,-0.1742783636863767
1128,0.23028932878373531,-0.5386472611663331,-0.6365727132303458,-0.18728804066527566,-0.19571784161605582,-0.37754050144151924,0.46476551287771345,-0.09636698811255562,-0.8045680913894293,-0.2501783881685847,-0.29677488177720984,-0.09828421330661337,1.8491578075823483,-0.29172810642772695,0.9881608976063135,-0.4934203517176344,-0.19477461172197225
1129,0.2305754486203294,0.6821745994942929,0.7008673417510901,-0.12946502395697027,-0.2489033399977429,-0.2670911919528945,1.355275751157599,-0.2800204061013295,1.0318751088925333,-0.14123982986581723,-0.29677488177720984,-0.11603865015512756,0.5916303159919118,0.26696481814498246,-0.3019193570478709,1.3387412055002936,-0.19477461172197225
1130,0.23075938280099703,0.6437761737661751,0.674157489019801,-0.12069845019462515,-0.24910646514455623,-0.13565451003533863,2.3810163962321926,-0.2646541140251964,1.4243272961716775,0.5444230394277702,-0.29677488177720984,-0.2356369111538222,-0.4345478166511833,-0.22783111151679286,0.30253949578965406,0.6815707579612171,-0.19477461172197225
1131,0.2321899819839674,-0.12283748232192379,-0.06504876764661281,-0.08334017292498433,-0.24486120408201076,-0.20883029035293788,0.2474379880135003,-0.020783170536187615,0.16565384571717273,1.158252321169864,-0.19555415014591457,-0.3144292323236174,0.4164306380954526,-0.13752475056141225,-0.594498319891986,-0.42832582908680994,-0.19477461172197225
1132,0.23264981743563645,-0.04301738324919049,-0.06442780252410787,-0.16899621384546715,-0.22658012413486764,-0.1521419538149184,-0.058933648687880605,-0.2800204061013295,-0.21514018337635035,0.5039371831253682,-0.29677488177720984,0.2423986609725621,2.0988200210851113,-0.1849179439575403,-0.4604008574243211,-0.48744312381484933,-0.10299642369758835
1133,0.23590953985969043,-0.10430340289357005,-0.16002422774339684,-0.19013678228187225,-0.2150440721041307,-0.4599412133970301,0.004515261381000566,0.3468823471570919,-0.03808359236636436,-0.24273939781977302,-0.29677488177720984,-0.3292189379086429,0.4594620107809392,1.272359094956521,-0.650448844597054,0.5741846671912757,-0.19477461172197225
1134,0.2362876267866183,0.18286310756673724,0.210737501389847,-0.13498664601030322,-0.2372566788820441,1.0173877216104241,0.7937307675201851,-0.2800204061013295,0.7242354401030269,0.2608680279590719,-0.05672625940722741,0.701515673096866,-0.1064615670892228,0.044153008784946296,0.12194928876419082,0.4754714844429274,-0.1579995342952448
1135,0.23683942932862118,0.7523307428324562,0.732720012719056,-0.2186603029017013,-0.20229884023707256,-0.3590266658875616,-0.7956156510970679,0.7794970838667848,1.1438023916964077,-0.1435007564853363,-0.29677488177720984,-0.3292189379086429,0.0025291264486845717,-0.5660630581346457,0.1850356256295003,0.1831889384047405,-0.19477461172197225
1136,0.23693139641895497,0.4691802168905181,0.4134904778589248,-0.19411054049757587,-0.2291747928291926,-0.20880519049784713,0.7561232832579112,-0.2800204061013295,-0.008536832279677803,-0.229575453796622,-0.29677488177720984,-0.3292189379086429,0.9734895427233398,0.7368440627414983,-0.3741388376187904,-0.3207735842540417,-0.19477461172197225
1137,0.2371868605587711,-0.14878901437200565,-0.1003898816253192,0.3998137671974466,-0.25720272745553746,0.14334538580849013,0.19362771311944096,0.7793411239013821,-0.10658279540203121,-0.2189812007709717,1.6681368132673826,0.2885776517066608,1.1833813166350555,-0.05013526605651008,-0.11904939458204078,0.021571310071037023,-0.19477461172197225
1138,0.23927144793967084,1.1983739788666887,1.1911453598042816,-0.22016763272349754,-0.21972779445564664,-0.022598291565946484,2.2891555221488846,-0.2800204061013295,-1.1817608678565286,0.34398046662183035,-0.29677488177720984,-0.3292189379086429,1.8653266066808607,0.2641584425761738,-0.036961454439749804,-0.9313462240441605,-0.19477461172197225
1139,0.23936341503000463,0.5189809238057007,0.5369127426550919,-0.1256689948024146,-0.2453838531964346,-0.03820643707943898,1.848440941870292,-0.2800204061013295,0.3367200201594809,0.5029898915764841,1.7089364294009481,1.707139858568179,-0.590904995646264,-0.4291575857330438,0.13759318312686322,-0.2515619636437693,-0.19477461172197225
1140,0.24009915175267513,-0.1507943544865182,-0.22554573487800275,-0.2061513198715951,-0.1941002988678358,0.49847268084414514,0.42160499557557674,-0.2800204061013295,-0.6683618342516,0.3376628653515764,-0.29677488177720984,-0.2785822486609053,-0.24096337964225367,0.11546229635029104,1.4628255636232885,-0.9912638347798276,-0.19477461172197225
1141,0.2413458167549779,0.28417575493909303,0.3929458319178493,-0.2118379803040845,-0.1992681434837255,0.25153938342631377,1.2285717328394565,-0.2800204061013295,0.337487910065721,-0.2989482822821291,0.4754864097728341,1.4597602071145015,-0.7971348439903372,0.49947302306360114,0.47386011227938346,0.6410163212961418,-0.19477461172197225
1142,0.2425311703637248,0.4025723423652545,0.41049078874729206,-0.19686981148796537,-0.22133102593144915,0.584335612492837,1.2022275093259256,-0.2800204061013295,0.6537687615512214,0.29833430334177335,-0.29677488177720984,0.8526363099316336,-0.768421679553235,0.40521251081812787,-0.04837976780558635,0.8418251746513994,-0.19477461172197225
1143,0.2434304041358776,0.42293484083215105,0.45412615102580156,-0.13078656354128945,-0.2450433829122941,-0.10505583289959937,0.8054921875770978,0.36305206772146204,1.1182313639242307,-0.1883283265577473,-0.15823128708715462,0.2598774027841135,-0.2864737779119204,-0.13479851997896902,0.955975653402375,0.7838708539625351,-0.19477461172197225
1144,0.24370630540687904,-0.16379052986424572,-0.4168313484428985,-0.22363751602318388,-0.11841297956330654,0.12214677320828464,-0.5233412164885416,-0.2800204061013295,-0.6468996800498664,0.06293199453841455,-0.29677488177720984,-0.3292189379086429,-0.7530840807330359,-0.1303025326929717,1.0140833833452632,-0.4506502219764911,-0.19477461172197225
1145,0.24742586328260205,0.22098114810761998,0.1977339923185844,-0.17677041511631014,-0.22894563296765608,-0.2577713930834855,0.5220545047755051,-0.2451116565891844,0.17991498626621194,0.5708107788620941,-0.29677488177720984,-0.31624063433552063,-0.10437230230352319,0.24834633303498027,-0.3549623092254609,0.4298683926361988,0.28271292799321607
1146,0.2497863519345032,0.4600275838678775,0.4844647187488806,-0.1943693830084089,-0.22460460251361872,0.21214452831310793,0.42134951284467265,-0.2800204061013295,0.5782308177664368,-0.06952520168674321,-0.24887125170191207,0.3552021883799552,-0.22941538844872122,0.3566737834880872,-0.16238548928081567,1.4155630607492093,-0.19477461172197225
1147,0.25033815447650604,-0.45271364206729464,-0.45074177305214486,-0.1776674850730428,-0.20715887647216963,-0.5678653955114426,-0.8263240004984256,-0.2800204061013295,-1.4268354174135496,0.07514629930560622,-0.29677488177720984,-0.3292189379086429,-0.4744706874588256,3.6772170719657846,-0.9061191694465703,-1.4762228853294161,-0.19477461172197225
1148,0.2585027883850299,0.8755273505452771,0.9033021600805843,-0.22653164913884952,-0.1887385424139,-0.5678653955114426,-1.1775944601892991,-0.2800204061013295,-0.8386660290793002,0.247301794580987,-0.29677488177720984,-0.3292189379086429,0.22487194912892958,-0.913134376899542,0.02537033022229064,-0.39446441491839984,-0.19477461172197225
1149,0.25885021961517984,1.1173170404302044,1.1360687535286047,-0.2242625283655862,-0.20860836096333898,-0.4710660426865245,-1.330312559965707,-0.09064699090993954,-1.2349912567852106,-0.8780370729450461,-0.29677488177720984,-0.3292189379086429,1.7443878255910914,-0.5705725206965412,0.19554995555926213,-1.4588012037106608,-0.1323513249265272
1150,0.2599333875680003,-0.1861251012726637,-0.1921175313367516,-0.2141807174216181,-0.1615608718352956,-0.5678653955114426,-1.330312559965707,-0.2800204061013295,-1.4268354174135496,-0.477054154942944,0.15005672788004565,8.275463246216232,0.3099874813374287,-1.1741959249214056,1.4013295960901997,-1.4762228853294161,-0.19477461172197225
1151,0.2607406542498193,1.1143522852575534,1.1390720396872511,-0.13288790571491574,-0.2524966851633637,-0.5587106706362173,-1.1477982967210092,-0.2800204061013295,-1.4048807225945357,1.586964894672455,-0.2354744681384629,0.4273438855806953,-0.21891918608531555,-0.19513088056919595,0.12360668614870206,-1.4555917851477256,-0.19477461172197225
1152,0.2730744629201426,0.15064038527129317,0.14838880407653485,-0.18442148317816243,-0.22320437551397795,-0.3513344479704347,-1.1686845750643933,-0.2800204061013295,-0.5851511732178841,0.6146330231253045,-0.29677488177720984,-0.3292189379086429,-0.6188569750882419,-1.136567580169066,-0.873649503543439,-0.6978247585376148,-0.19477461172197225
1153,0.2731664300104764,0.15064038527129317,0.14838880407653485,-0.18442148317816243,-0.22320437551397795,-0.40705260092162837,-1.1897788838498984,-0.2800204061013295,-0.9401306475548509,-0.2696889803853438,-0.29677488177720984,-0.3292189379086429,-0.6174878391513013,-1.2062426262955572,-1.2117603785148168,-0.8172866047252563,-0.19477461172197225
1154,0.2732583971008102,0.15064038527129317,0.14838880407653485,-0.18442148317816243,-0.22320437551397795,-0.3901224348138444,-1.221270154905829,-0.2800204061013295,-0.9331892305868824,-0.17387624665523504,-0.29677488177720984,-0.3292189379086429,-0.6063396129800332,-1.1221048912867455,-1.3103302636283434,-0.8554767792464287,-0.19477461172197225
1155,0.273350364191144,0.15064038527129317,0.14838880407653485,-0.18442148317816243,-0.22320437551397795,-0.47289619355389795,-1.2557414346708482,-0.2800204061013295,-1.345186144744872,-1.2540723415334722,-0.29677488177720984,-0.3292189379086429,-0.8884890857998927,-1.5040763495642142,-1.5622691260993666,-1.3946874277765766,-0.19477461172197225
1156,0.2734423312814778,0.15064038527129317,0.14838880407653485,-0.18442148317816243,-0.22320437551397795,-0.14918429034067526,-1.0332810449767569,-0.2800204061013295,0.17285889159509968,2.5853394673801913,-0.29677488177720984,-0.3292189379086429,0.6381189042413934,-0.4929737728085639,-0.8708744550600951,0.45087072212680346,-0.19477461172197225
1157,0.27353429837181165,0.15064038527129317,0.14838880407653485,-0.18442148317816243,-0.22320437551397795,-0.3303109968913016,-1.197173190963277,-0.2800204061013295,-0.3883231036047748,0.20389127867661477,-0.29677488177720984,-0.3292189379086429,-0.05883981806765748,-1.0052453084088488,-1.2574079453435627,-0.08850261931362045,-0.19477461172197225
1158,0.27371823255247923,0.15064038527129317,0.14838880407653485,-0.18442148317816243,-0.22320437551397795,-0.5244239133533332,-1.3114859521470794,-0.2800204061013295,-1.363061111316684,-1.2423902923225474,-0.29677488177720984,-0.3292189379086429,-0.8856588757117513,-1.4342163794072347,-1.5521277375625195,-1.4172741086895972,-0.19477461172197225
1159,0.2739123852987395,0.15064038527129317,0.14838880407653485,-0.18442148317816243,-0.22320437551397795,-0.5298877999442103,-1.3107882436684057,-0.2800204061013295,-1.3455853162444105,-1.2860924658610509,-0.29677488177720984,-0.3292189379086429,-0.8912092497468659,-1.379463815030337,-1.6473388610008308,-1.4000641233400266,-0.19477461172197225
1160,0.2739736966922954,0.15064038527129317,0.14838880407653485,-0.18442148317816243,-0.22320437551397795,-0.4499579160987628,-1.2621622743246965,-0.2800204061013295,-1.1829164799571292,0.11098960063573407,-0.29677488177720984,-0.3292189379086429,-0.25455853634790016,-1.1092699802231711,-1.1289078301599684,-1.3005317556709632,-0.19477461172197225
1161,0.28151499809966785,1.3925852675726238,1.41548928503883,-0.1778745838005966,-0.2490678845864127,-0.12885469518773646,-1.330312559965707,0.3484270926779484,-0.9433037169549431,0.08161896620891512,-0.29677488177720984,-0.3292189379086429,0.11268160459711116,-0.5254716949013286,-0.5110587725836419,-0.7367138192944948,0.27286059255840917
1162,0.28279231879874855,-2.50995833363283,-2.503013391174069,-0.21195791258682697,0.3175295182192035,-0.401295064498404,-1.330312559965707,0.7921644504649923,-1.4268354174135496,-0.9044022808826014,6.238303800079825,-0.3292189379086429,0.628261933524515,-1.5150857657001653,-0.6693501115557179,-1.4762228853294161,0.2105468870176484
1163,0.2845907863430542,-3.326277885655567,-3.307032446885264,8.276571796232195,-0.2565958213800142,-0.10891308792442443,-1.112738087873104,2.7598609440971162,-0.8378033729930281,0.007065014447737854,5.183978649967357,-0.3292189379086429,-0.8467942985116702,-1.3123618325755497,-0.9927195036046594,0.6082774856976972,0.47609341862412813
1164,0.285490020115207,0.2616601105934327,0.2463287146604592,-0.20774660534153888,-0.20411207761086994,-0.5678653955114426,-1.330312559965707,1.365085022416724,-1.4268354174135496,-0.17206093587743096,0.12280483458803103,-0.11164904163723048,0.8062971865112265,0.491250730265265,0.07168020572397094,-1.4762228853294161,-0.15167760290107804
1165,0.2895876649178579,-2.628667217323479,-2.590509921439109,-0.20477615413592695,0.24342373106846138,-0.5090670312840136,-1.3207215745498073,-0.2788072665126009,-1.4208639180516212,-1.5051522728853957,-0.29677488177720984,-0.3292189379086429,-1.2104447870809454,-0.6389544443461889,-1.397743896485353,-1.4762228853294161,-0.19477461172197225
1166,0.3040878094938221,-0.44895960747995367,-0.45282928939366124,-0.20736123501632836,-0.13973804593209774,0.8077051850757355,0.6021305267732019,-0.2800204061013295,0.40489354507923925,0.03137526663998603,-0.29677488177720984,-0.3292189379086429,-0.3991265917714819,0.4497705052350782,0.03303541597679167,0.5781437685921201,-0.19477461172197225
1167,0.3053651301929028,0.028978227318888574,0.055949398442693817,-0.24158645674158777,0.9023179669114245,-0.5678653955114426,1.6619720672282685,-0.2800204061013295,-1.0995035944964728,0.7649295360294561,-0.29677488177720984,-0.3292189379086429,-1.3558497474596478,-0.8204088058854115,-0.40666820516286745,-1.4762228853294161,6.851307382990055
1168,0.3244942849823354,-0.6151009019560173,-0.6208647292813938,-0.20140739577833178,-0.16377196441145903,-0.5547713442311893,0.09590483239861694,0.2591283353720922,0.942281639081486,-0.6446586948369257,-0.29677488177720984,-0.3292189379086429,0.4561334453217064,-0.23402030541655422,0.9567643108832702,1.1530458221734072,-0.19477461172197225
1169,0.3257613871158234,0.03743694531143296,0.06328815344257381,-0.23981798244625904,0.36629511866969205,-0.5509236412492827,0.19822927370492158,-0.2800204061013295,-1.4268354174135496,0.8612555088293454,-0.29677488177720984,-0.3292189379086429,1.6637789697891072,-0.09890673097908861,0.11527982867770731,-1.4762228853294161,-0.19477461172197225
1170,0.4720197164433603,-3.0306108659902056,-3.0479754198227966,-0.08985458693393757,-0.07898811160179792,-0.5592933308612846,-1.0063044690282,-0.2800204061013295,-1.4108419085323072,-0.20478077500248956,-0.29677488177720984,-0.3292189379086429,1.6970505772285143,1.9309267700732071,-0.12443188202548351,-1.4200981689755217,-0.19477461172197225
1171,0.4759027713685657,0.15064038527129317,0.14838880407653485,-0.18442148317816243,-0.22320437551397795,-0.5678653955114426,-1.330312559965707,-0.2800204061013295,0.09017006534206247,-2.223352622768652,-0.29677488177720984,-0.3292189379086429,-1.1948805825724642,-1.7105366336808043,-1.977716407697709,0.11833821537935088,-0.19477461172197225
1172,1.5393386740296038,1.74214178330553,1.769166854983045,-0.2353079658493428,-0.18658891433427088,-0.5678653955114426,-1.1965257057172363,-0.12692066973600444,-1.4223972840801777,0.6933024461575801,-0.29677488177720984,-0.3292189379086429,0.4042145725393834,-1.2703736045668004,-0.26642916497825186,-1.4762228853294161,-0.19477461172197225
1173,1.5531235190140826,-0.3410509322537168,-0.3301247479794185,-0.2064529980999375,-0.17261617756667588,-0.41728757086425294,-1.330312559965707,-0.2800204061013295,-1.2773896177071649,0.13156439889963148,-0.29677488177720984,-0.3292189379086429,1.0973749730532028,-0.06602665382290254,1.3972236752987917,-1.2954825865884212,-0.19477461172197225
1174,1.6049725208311667,1.8592229688046347,1.881462423566559,-0.23474994461514728,-0.19732308885352076,-0.5668311253879088,-1.0352725497068593,-0.25050434182953046,-1.4268354174135496,0.8146524082149487,-0.29677488177720984,-0.3292189379086429,0.10054982624394634,-1.213703212339965,-0.7463916453926415,-1.4762228853294161,-0.19477461172197225
1175,1.6300897550578897,1.510654190038474,1.5305526160556637,-0.23078640968229636,-0.20293313068045385,-0.5677373226629358,-1.2117652076166303,-0.02466531376752576,-1.4268354174135496,1.0597971795175078,-0.29677488177720984,-0.3292189379086429,-0.2998311211508691,-1.3459071066020856,-0.11615190856390042,-1.4762228853294161,-0.19477461172197225
1176,1.647410223737424,1.6386269218113656,1.659384827684104,-0.23289578197050306,-0.1981886381639619,-0.5678653955114426,-1.18857784369465,-0.2794950398832542,-1.4268354174135496,0.7953178529133077,-0.29677488177720984,-0.3292189379086429,-0.25195452840233346,-1.3103229076734904,0.17611086348504024,-1.4762228853294161,-0.19477461172197225
1177,1.6778922049002858,0.15064038527129317,0.14838880407653485,-0.23621412319471358,0.04735581288757894,-0.5678653955114426,-1.199917791165239,-0.059609107586102175,-1.4268354174135496,1.3756433329192554,-0.29677488177720984,-0.3292189379086429,0.16110919226394765,-1.2109479461451265,-0.5707516117450401,-1.4762228853294161,-0.19477461172197225
1178,1.7204014377656918,-0.011306593349532625,0.0039282408620506335,-0.2215487244665549,-0.14648510224628739,-0.5440584866316693,-0.4000800470706365,-0.2800204061013295,1.1975717655214229,-0.959961354051318,-0.29677488177720984,-0.3292189379086429,0.4275825544473229,0.04049467332820266,0.4483771673348276,2.274199200208231,-0.19477461172197225
1179,1.7221079382196636,0.3671411864181317,0.39520672684955477,-0.23937303647023156,0.17165220590387156,-0.5678653955114426,0.7576461839437821,-0.2800204061013295,-0.30413305497419685,2.122209961041267,-0.29677488177720984,-0.3292189379086429,-1.0492694435108312,-1.589688131757488,-0.9962039708592885,0.6671813457684979,1.115022453793636
1180,1.734349779799653,1.558048656061366,1.5899168675599775,-0.20271816868191322,-0.24361991243525413,-0.5678653955114426,-1.330312559965707,-0.2800204061013295,-0.9649932010825608,-0.27146627193609835,-0.29677488177720984,-0.29100297273623393,-0.7098531881178078,2.1244781878601424,0.9743898013140743,-1.036390258396149,-0.19477461172197225
1181,1.7398064938261257,3.8145657839754086,3.823451417100524,-0.23940150182211506,-0.2326774491492304,-0.5335929970617037,-0.06020688880114267,-0.2800204061013295,-1.4268354174135496,1.3691964391948606,-0.29677488177720984,-0.1581370263844282,0.4395172019364136,-0.8971525096589097,0.25181166121587717,-1.4762228853294161,-0.19477461172197225
1182,1.7430662162501798,-0.3244035986743061,-0.34028715545993493,-0.2300061636147461,-0.01678971990567785,-0.5678653955114426,-0.1465300163647563,-0.2800204061013295,-1.4268354174135496,0.7133438606722456,-0.29677488177720984,-0.3292189379086429,-0.4903269753977945,1.6570792524794158,-0.4694946229313333,-1.4762228853294161,-0.19477461172197225
1183,1.8031718190661212,0.15064038527129317,0.14838880407653485,-0.18442148317816243,-0.22320437551397795,-0.5678653955114426,-1.330312559965707,-0.2800204061013295,0.09017006534206247,-2.3412198224689145,-0.29677488177720984,-0.3292189379086429,-1.3558497474596478,-1.8058545133024337,-2.0417224855802845,0.11833821537935088,-0.19477461172197225
1184,1.808138041944147,0.0899389682870605,0.03130917269219408,-0.234855117085802,0.010703819280903092,-0.5678653955114426,-1.0636107196462947,-0.2800204061013295,-0.32558449764301645,0.5760859635325615,-0.29677488177720984,-0.3292189379086429,-0.4466444449453631,0.2734726684642677,-0.49892528907082856,0.3752638379748509,-0.19477461172197225
1185,1.8803935192497443,-1.1437549556098543,-1.1431706361630491,-0.15431347222064498,-0.1773236540289347,2.1879827212501963,-1.330312559965707,-0.26254437342062026,-0.8190013575153958,-0.5759083188639809,-0.29677488177720984,1.569519299444354,0.14052714869448044,-0.6168946943198264,1.7782850733323057,0.36633297015779936,-0.19477461172197225
1186,1.9329884763550913,0.30832581843797885,0.34614458194354586,-0.2343721959555738,-0.05337847526929406,-0.5654887785595542,-0.49140911549266225,-0.2800204061013295,-1.4268354174135496,1.3468388113378733,-0.29677488177720984,-0.24206404887890282,-1.1952429228924097,-0.15002913229309822,1.0600906441886184,-1.4762228853294161,-0.14269622889325767
1187,1.9411224545668373,1.077310417541372,1.0886206223297061,-0.2381615640616969,-0.06616587191423134,1.4099658306188756,-1.330312559965707,-0.2800204061013295,-1.4268354174135496,0.1214207472880567,-0.29677488177720984,-0.3292189379086429,0.6542952570983761,-0.6210927691404394,-0.7033087728685783,-1.4762228853294161,6.466810851624074
1188,1.9482039205225408,0.15064038527129317,0.14838880407653485,-0.18442148317816243,-0.22320437551397795,-0.5457390039198758,-1.3234104722993414,-0.2800204061013295,-1.4217483242216284,-2.0671191049425293,-0.29677488177720984,-0.3292189379086429,-1.3004796082765433,-1.249365841040308,-1.7800729228214076,-1.4762228853294161,-0.19477461172197225
1189,1.956184620250397,0.8398440372496696,0.8417818395251832,-0.2407627706880568,0.18462570569577938,-0.5678653955114426,-0.4615754037554271,-0.2800204061013295,-1.4268354174135496,0.15226749082656202,-0.29677488177720984,-0.3292189379086429,-0.12845621003792074,1.6143784906064604,0.22768641114535176,-1.4762228853294161,-0.19477461172197225
1190,2.010046679489232,1.75516798965711,1.7800910105815866,-0.2302781073969035,-0.21537295862003641,-0.5678653955114426,-1.1750835023161614,-0.2613032830550312,-1.4268354174135496,0.6104689817728761,-0.29677488177720984,-0.3292189379086429,-0.26180519011018727,-1.3277386230605583,-0.05333819480566331,-1.4762228853294161,-0.19477461172197225
1191,2.032772769367276,0.9937183756004725,1.0139440606011392,-0.19239543080845212,-0.23904373584279312,-0.40074221440893004,1.617374953308404,-0.2800204061013295,1.0775558399120373,-0.22991854990990715,-0.29677488177720984,-0.3292189379086429,-0.32424183492338554,1.8844341956845083,-0.7422964446661569,1.044680035909066,-0.19477461172197225
